title,description,source,date_of_publication,category,author,link
Sen. Mitch McConnell Takes a Tumble and Black America Reacts,"Sen. Mitch McConnell has a documented history of falling and freezing in public. This time, however, Black folks have thoughts",theroot.com,2025-10-17,Entertainment,Phenix S Halley,https://www.theroot.com/sen-mitch-mcconnell-takes-a-tumble-and-black-america-r-2000068055
13 Times Chicago’s Mayor Put ICE And Trump In Their Place,"Chicago Mayor Johnson has been coming for Trump for months, and he doesn’t seem to be letting up anytime soon.",theroot.com,2025-10-17,News,Phenix S Halley,https://www.theroot.com/13-times-chicagos-mayor-put-ice-and-trump-in-their-plac-2000067555
Black Internet Is Calling BS on Trump’s Latest Claims About ‘Beautiful’ Black Women Being MAGA,President Trump is going viral for some head-scratching comments he made about Black women in Chicago.,theroot.com,2025-10-17,Politics,Angela Johnson,https://www.theroot.com/black-internet-is-calling-bs-on-trump-s-latest-claims-2000068062
The Drama With Houston’s Turkey Leg Hut is Getting Real Uglier,"First, Turkey Leg Hut owner Lynn Price was charged for allegedly setting a rival bar on fire. Now, his ex-wife Nakia Holmes faces her own felony charges.",theroot.com,2025-10-17,Crime,Angela Wilson,https://www.theroot.com/the-drama-with-houstons-turkey-leg-hut-is-getting-real-2000068064
"Why D’Angelo’s Sexy Music Video Made Him a Superstar, But Cost Him His Soul","D’Angelo’s star rose after he dropped the video for “Untiled.” But the introvert, who was all about his music, wasn’t ready to embrace his sex symbol status.",theroot.com,2025-10-17,Music,Angela Johnson,https://www.theroot.com/why-dangelos-sexy-music-video-made-him-a-superstar-but-2000068090
Judge Greg Mathis Goes Off On Judge Joe Brown For Insulting His Wife,"Greg Mathis and Joe Brown, two popular TV judges, are now feuding. But trust us when we tell you, you’ll never guess the reason why!",theroot.com,2025-10-17,Entertainment,Shanelle Genai,https://www.theroot.com/judge-greg-mathis-goes-off-on-judge-joe-brown-for-insul-2000068052
Tyler Perry Finally Breaks Silence on Sexual Assault Lawsuit…and Boy It’s Messy,Tyler Perry is denying every claim included in the $260 million lawsuit made by actor Derek Dixon.,theroot.com,2025-10-17,News,Branson Brooks,https://www.theroot.com/tyler-perry-finally-breaks-silence-on-sexual-assault-la-2000067676
Jailed Florida Woman Begs the Judge to Remain Behind Bars…and Her Reason is Heartbreaking,A woman’s desperate plea to her judge on courtroom video – which social media believes underlines a greater societal issue.,theroot.com,2025-10-17,News,Shellie M. Scott,https://www.theroot.com/jailed-florida-woman-begs-the-judge-to-remain-behind-ba-2000067662
You Won’t Believe How Much Prison Time This Michigan Black Woman is Facing For Using Food Stamps to Fund Her Bakery,"A Michigan baker refused a plea deal after allegedly misusing over $20K in SNAP benefits to fund her bakery. Now, she’s looking at serious jail time.",theroot.com,2025-10-16,Crime,Angela Wilson,https://www.theroot.com/you-wont-i-believe-i-how-much-prison-time-this-michi-2000067973
"Nia Long, Larenz Tate Reunite for First Film Since ‘Love Jones,’ Here’s the Tea!","Nia Long and Larenz Tate haven’t shared a screen since their beloved 1997 film, but that’s all about to change soon. And we’ve got to talk about it!",theroot.com,2025-10-16,Entertainment,Shanelle Genai,https://www.theroot.com/nia-long-larenz-tate-reunite-for-first-film-since-love-2000067992
What You Didn’t Know About Vogue’s André Leon Talley,Fashion journalist and stylist André Leon Talley was known for his colorful caftans and his larger than life personality.,theroot.com,2025-10-16,Fashion,Angela Johnson,https://www.theroot.com/what-you-didnt-know-about-vogues-andr-leon-talley-2000067929
The Terrifying Reason Shonda Rhimes Lost… How Much Weight??,TV powerhouse Shonda Rhimes opened up about the wake-up call that pushed her to prioritize her health — and how it changed everything.,theroot.com,2025-10-16,Entertainment,Asheea Smith,https://www.theroot.com/the-terrifying-reason-shonda-rhimes-lost-i-how-i-m-2000068005
Top Moments and Black Celebs at the 2025 Victoria’s Secret Fashion Show,Angel Reese’s runway debut and a performance from Missy Elliot are among the highlights from the 2025 Victoria’s Secret fashion show.,theroot.com,2025-10-16,Fashion,Angela Johnson,https://www.theroot.com/top-moments-and-black-celebs-at-the-2025-victoria-s-sec-2000067823
The Most Hilarious of TikTok’s Black Men ‘Goodnight Challenge’ From Summer,"Summer may be over, but we’re still laughing at the TikTok trend that had Black men up late, calling their homies just to say “goodnight.”",theroot.com,2025-10-16,Entertainment,B.Kadijat Towolawi,https://www.theroot.com/the-most-hilarious-of-tiktoks-black-men-goodnight-chall-2000067731
DMX’s Uncle Reveals Shocking Drama Behind the Late Rapper’s Funeral Costs,"Rapper DMX passed away in 2021 after suffering a heart attack, but trying to make arrangements for his funeral proved to be almost just as sad.",theroot.com,2025-10-16,Entertainment,Shanelle Genai,https://www.theroot.com/dmx-s-uncle-reveals-shocking-drama-behind-the-late-rapp-2000067862
"Yes, Black Folks Can Be Stripped of Voting Rights After this Supreme Court Session. Here’s What You Need to Know …","This Supreme Court case could mean the end of the Voting Rights Act of 1965 as we know it, and guess who will be impacted the most…",theroot.com,2025-10-16,News,Phenix S Halley,https://www.theroot.com/yes-black-folks-can-be-stripped-of-voting-rights-after-2000067866
Why Candace Owens Just Got Banned From an Entire Country…,Candace Owens’ visa application was denied by the Australian government because of past comments.,theroot.com,2025-10-16,Politics,Angela Johnson,https://www.theroot.com/why-candace-owens-just-got-banned-from-an-entire-countr-2000067882
Why Angel Reese’s Victoria Secret Walk Is Sparking Mixed Reactions Across the Black Internet,"Angel Reese, the WNBA star is used to making headlines, but her latest appearance is getting a whole bunch of people talking!",theroot.com,2025-10-16,Entertainment,Shanelle Genai,https://www.theroot.com/why-angel-reese-s-victoria-secret-walk-is-sparking-mixe-2000067891
Everything You Need to Know About the LAPD’s Investigation Into Rapper D4vd and Celeste Rivas’ Death,"Six weeks after the body of Celeste Rivas was discovered in singer D4vd’s Tesla, the public is still demanding answers.",theroot.com,2025-10-16,Crime,Phenix S Halley,https://www.theroot.com/everything-you-need-to-know-about-the-lapd-s-investigat-2000067957
"Why Trump’s ICE is the New ‘Karen,’ But Worse…",Countless videos show ICE agents aggressively beating and wrongfully detaining people regardless of their citizenship…sound familiar?,theroot.com,2025-10-16,Law Enforcement,Phenix S Halley,https://www.theroot.com/why-trumps-ice-is-the-new-karen-but-worse-2000067933
"Young GOP Leaders ‘Joke’ About Slavery and Hitler, Drop ‘N-Word’ in Group Texts—Guess What Happened Next","These young GOP leaders probably thought no one would see their comments about rape, slavery and genocide.",theroot.com,2025-10-16,News,Angela Wilson,https://www.theroot.com/young-gop-leaders-joke-about-slavery-and-hitler-drop-n-2000067870
Professor: Why The Million Man March Was a Total Failure,"Thirty years ago, the Million Man March was a wonderful day of solidarity. But a professor explains why he believes it was a sugar high that quickly dissipated.",theroot.com,2025-10-16,Opinion,Lawrence Ware,https://www.theroot.com/professor-why-the-million-man-march-was-a-total-failur-2000067912
"D’Angelo’s Last Days With Cancer, Revealed","Singer D’Angelo’s death due to pancreatic cancer is still sending shockwaves to his fans. And now, we have more details about his final days.",theroot.com,2025-10-15,Entertainment,Shanelle Genai,https://www.theroot.com/dangelos-last-days-with-cancer-revealed-2000067544
All You Need to Know About the Arrest of ‘Real Housewives’ Stars Wendy and Eddie Osefo,Fans have been trying to piece together what really led to the arrest of “Real Housewives of Potomac” stars Wendy and Eddie Osefo. We’ve got all the details.,theroot.com,2025-10-15,News,B.Kadijat Towolawi,https://www.theroot.com/all-you-need-to-know-about-the-arrest-of-real-housewive-2000067674
LeBron James’ Harsh — Yet Hilariously Profane — Dating Advice For Young Black Folks,"The NBA champion may be a happily married man, but he’s still privy to the perils of today’s dating landscape.",theroot.com,2025-10-15,Entertainment,Shanelle Genai,https://www.theroot.com/lebron-james-harsh-yet-hilariously-profane-dating-2000067571
"Black Mother Breaks Silence on White Cop Choking, Body-Slamming Her in Front of Her 9-Year-Old Daughter",Erika McGriff is speaking out about the clip that angered many Black folks online.,theroot.com,2025-10-15,Crime,Angela Wilson,https://www.theroot.com/black-mother-breaks-silence-on-white-cop-choking-body-2000067556
Why Kylie Jenner’s ‘King Kylie’ Reboot Has Black Folks Giving Her the Side-Eye,Jenner has been dragged for years by social media users claiming that she has been ripping off Black women.,theroot.com,2025-10-15,Entertainment,Phenix S Halley,https://www.theroot.com/why-kylie-jenner-s-king-kylie-reboot-has-black-folks-2000067488
Jennifer Hudson Finally Responds to Being Called the ‘Worst Dressed’ at the 2007 Oscars…and So Does Black Internet,Jennifer Hudson tells a stunned Andy Cohen what she remembers most about the night she took home her Best Supporting Actress Oscar for her role in “Dreamgirls.”,theroot.com,2025-10-15,Entertainment,Angela Johnson,https://www.theroot.com/jennifer-hudson-finally-responds-to-being-called-the-wo-2000067563
"Homeland Security Made a Video Blaming Dems on Shutdown-Related Airport Chaos, But They Have One Problem…","A new TSA video shows Homeland Security head Kristi Noem blaming Democrats for the government shutdown, but TSA officials and political leaders have since taken action.",theroot.com,2025-10-15,News,Phenix S Halley,https://www.theroot.com/homeland-security-made-a-video-blaming-dems-on-shutdown-2000067651
White Texas Pastor Breaks Down How Slavery Was a ‘Blessing’ To Black Folks — Guess What Happened Next,"Joel Webbon of Right Response Ministries said Black folks should be thankful for the slave trade, claiming it allowed them to benefit from White people’s blessings.",theroot.com,2025-10-15,Entertainment,Asheea Smith,https://www.theroot.com/white-texas-pastor-breaks-down-how-slavery-was-a-blessi-2000067506
Why Nicki Minaj’s Latest Cryptic Tweet Might Prove She’s a Trump Supporter,Minja thanked “POTUS” in a tweet that has sent her most loyal fans into a tailspin.,theroot.com,2025-10-15,Entertainment,Asheea Smith,https://www.theroot.com/why-nicki-minaj-s-latest-cryptic-tweet-might-prove-she-2000067752
You’ll Never Believe How Grownup Actress Halle Berry’s Oldest Daughter Looks Now!,"Halle Berry welcomed her eldest child, Nahla Ariela in 2008. And now she’s all grown up and celebrating a new milestone!",theroot.com,2025-10-15,Entertainment,Shanelle Genai,https://www.theroot.com/youll-never-believe-how-grownup-actress-halle-berrys-ol-2000067671
The Story of an American-Born Black Man Arrested by ICE in Chicago Will Piss You Off…,"Despite being a U.S. citizen, a Black man in Chicago said he was detained and taken to an ICE facility with inhumane conditions.",theroot.com,2025-10-15,Law Enforcement,Phenix S Halley,https://www.theroot.com/the-story-of-an-american-born-black-man-arrested-by-ice-2000067692
"N-Word-Spewing White Toronto Man Pulls a Gun on Black Man, Quickly Messes Around and Finds Out on Viral Video","One Black man in Toronto was minding his own business when he was heckled by a white man. Then, he pulled a gun…and you won’t believe what happens next.",theroot.com,2025-10-15,Culture,Phenix S Halley,https://www.theroot.com/n-word-spewing-white-toronto-man-pulls-a-gun-on-black-m-2000067791
"The Full Story of the Million Man March, 30 Years After the Legendary Gathering of Black Men","Thirty years after Minister Louis Farrakhan called on Black men to be positive influences in their communities, we’re looking back at the Million Man March",theroot.com,2025-10-15,Culture,Angela Johnson,https://www.theroot.com/the-full-story-of-the-million-man-march-30-years-after-2000067589
"Trump’s Not Feeling His TIME Magazine Cover, But the Internet is Having a Blast With It!",President Trump shared his disappointment with TIME’s cover photo choice on his Truth Social platform.,theroot.com,2025-10-15,News,Angela Johnson,https://www.theroot.com/trumps-not-feeling-his-time-magazine-cover-but-the-int-2000067784
How Stephen A. Smith and These Other Toxic Black Male Media Personalities Build Their Careers on Disrespecting Black Women,"The onslaught of attacks against Black women, LGBTQ people, and common sense in our current media ecosystem isn’t saving us. Unfollow for your sanity.",theroot.com,2025-10-15,News,Ernest Owens,https://www.theroot.com/how-stephen-a-smith-and-these-other-toxic-black-male-m-2000067547
How Marjorie Taylor Greene Is Slowly Turning Against Trump and MAGA,Marjorie Taylor Greene isn’t the first MAGA politician to stray away from the pack… but she certainly is one of the loudest.,theroot.com,2025-10-14,News,Phenix S Halley,https://www.theroot.com/how-marjorie-taylor-greene-is-slowly-turning-against-tr-2000067351
"Jill Scott, Other Black Celebs React to D’Angelo’s Passing","Singer D’Angelo passed away after a long battle with pancreatic cancer. Now, fellow music icons are honoring his memory in countless heartfelt posts.",theroot.com,2025-10-14,Entertainment,Shanelle Genai,https://www.theroot.com/jill-scott-other-black-celebs-react-to-dangelos-passi-2000067455
Problematic Black Celebs We Keep Giving a Pass,"From icons like Nicki Minaj to viral star Kountry Wayne, we’ve compiled a list of problematic Black celebs we’ve given endless passes to.",theroot.com,2025-10-14,Entertainment,Asheea Smith,https://www.theroot.com/problematic-black-celebs-we-keep-giving-a-pass-2000067448
The Terrifying Reason FBI Locked Up an 11-Year-Old Black Florida Boy,"A video of a handcuffed Jesse McIntyre, a Florida 11-year-old, is going viral after the FBI arrested him.",theroot.com,2025-10-14,Crime,Angela Wilson,https://www.theroot.com/the-terrifying-reason-fbi-locked-up-an-11-year-old-blac-2000067344
Obama Finally Tells Us Why He’s Been So Quiet When It Comes to Trump,"In a recent interview, former President Barack Obama explained what he was doing when the rest of us wanted him to speak out against Donald Trump.",theroot.com,2025-10-14,Politics,Angela Johnson,https://www.theroot.com/obama-i-finally-i-tells-us-why-hes-been-so-quiet-whe-2000067393
Black America Mourns The Death of Neo-Soul Legend D’Angelo,"D’Angelo, known for hits like ‘Me and Those Dreamin’ Eyes of Mine’ and ‘Send It on’ has died. Let’s take a look back at his life and career.",theroot.com,2025-10-14,Entertainment,Shanelle Genai,https://www.theroot.com/black-america-mourns-the-death-of-neo-soul-legend-dange-2000067366
See Jeezy and Jeannie Mai’s 3-Year-Old Daughter Steal the Show at a Black Tie Event!,"The internet is talking about Rapper Jeezy, who showed up on the red carpet at a fundraiser for his Street Dreamz Foundation with a gorgeous date on his arm.",theroot.com,2025-10-14,Entertainment,Angela Johnson,https://www.theroot.com/see-jeezy-and-jeannie-mais-3-year-old-daughter-steal-th-2000067346
Howard Stern Finally Breaks Down His Years-Long ‘Beef’ With Oprah,"Popular radio host Howard Stern has previously made harsh comments about Oprah Winfrey, but now he’s setting the record straight.",theroot.com,2025-10-14,Entertainment,Shanelle Genai,https://www.theroot.com/howard-stern-finally-breaks-down-his-years-long-beef-wi-2000067329
Trump Says He’s Probably Not Getting Into Heaven and Boy…Does Black Internet Have Thoughts,"Months after announcing plans to get right with Jesus, Trump now says he’s probably not “heaven-bound…” and boy is the internet having a field day with it!",theroot.com,2025-10-14,Entertainment,Phenix S Halley,https://www.theroot.com/trump-says-hes-probably-not-getting-into-heaven-and-boy-2000067331
NY Woman Allegedly Disguised as Different Men to Take Their CDL Exams…Until This Gave Her Away,"Jamie Middleton allegedly wore disguises to pose as men to take CDL exams. But leaving on this one fashion accessory gave her away, the DA said.",theroot.com,2025-10-14,Crime,Angela Wilson,https://www.theroot.com/ny-woman-allegedly-disguised-as-different-men-to-take-t-2000067212
Professor: Black People Who Attend White Churches May Be In Danger And Not Know It,"We know about the evils of white Christian Nationalism. But if you are Black and attend a white church, you may still be in danger.",theroot.com,2025-10-14,News,Lawrence Ware,https://www.theroot.com/professor-black-people-who-attend-white-churches-may-b-2000067202
Best Black TV Shows on Hulu This Fall,No need to keep searching for your next Fall binge-watch—we’ve got you covered! Discover some fantastic Black TV shows now streaming on Hulu.,theroot.com,2025-10-14,Entertainment,Jared Alexander,https://www.theroot.com/best-black-tv-shows-on-hulu-this-fall-2000067150
TikTok Star Mainly Mannie Aka ‘Boss and CEO’ Reveals In Hospital Video He’s Very Sick,"TikTok star ‘Boss and CEO’ reveals he has been diagnosed with HIV, which he said he contracted from his ex.",theroot.com,2025-10-14,News,Branson Brooks,https://www.theroot.com/tiktok-star-mainly-mannie-aka-boss-and-ceo-reveals-in-h-2000067211
Why ‘Family Matters’ Star Darius McCrary Was Arrested Near the Mexican Border Sounds…Familiar For Him,Darius McCrary is being held without bail in San Diego on an out-of-state felony warrant.,theroot.com,2025-10-13,News,Rashad Grove,https://www.theroot.com/why-family-matters-star-darius-mccrary-was-arrested-n-2000067145
These American Landmarks Were Built on The Backs of African Americans,"This Indigenous Peoples’ Day, we reflect on the American landmarks designed and built by Black Americans.",theroot.com,2025-10-13,News,Mahalia Otshudy,https://www.theroot.com/these-american-landmarks-were-built-on-the-backs-of-afr-2000067155
Hits and Misses During Recent Fashion Week Season,"With Spring-Summer 2026 Fashion Week behind us, we’re reviewing the standout fashion moments—the hits and misses that caught everyone’s eye.",theroot.com,2025-10-13,Fashion,Angela Johnson,https://www.theroot.com/hits-and-misses-during-recent-fashion-week-season-2000066992
DDG And Halle Bailey’s Custody Battle Laid Out in New Song and Black Twitter Responds,"DDG releases song about custody battle with Halle Bailey, and Black Twitter is all over it.",theroot.com,2025-10-13,News,Mahalia Otshudy,https://www.theroot.com/ddg-and-halle-baileys-custody-battle-laid-out-in-new-so-2000067052
13 Reasons Dolly Parton Has Always Gotten Love From Black Folks,"Music legend Dolly Parton may beloved by country fans, but Black folks are hella fond of her, too. Let’s take a look at why!",theroot.com,2025-10-12,Entertainment,Shanelle Genai,https://www.theroot.com/13-reasons-dolly-parton-has-always-gotten-love-from-bla-2000066885
Best Flea Markets For Black Folks Across the Country,"If you’re looking to save a little cash, we’ve rounded up our favorite flea markets for vintage furniture, designer clothing, accessories and more.",theroot.com,2025-10-12,Beauty + Style,Angela Johnson,https://www.theroot.com/best-flea-markets-for-black-folks-across-the-country-2000067007
Black Internet Reacts to Serena Williams’ Husband Confronting Stephen A. Smith …On Air!,Let this be a cautionary tale for Stephen A. Smith: watch what you say when you’re talking about Alexis Ohanian’s wife Serena Williams.,theroot.com,2025-10-12,News,B.Kadijat Towolawi,https://www.theroot.com/black-internet-reacts-to-serena-williams-husband-confro-2000066848
October 2025 Books By Black Authors We Can’t Wait to Read,"A Michael W. Twitty cookbook, a collection of essays from Zadie Smith and a memoir from Roy Wood Jr. are some of the books we can’t wait to read in October 2025",theroot.com,2025-10-11,It'S Lit,Angela Johnson,https://www.theroot.com/october-2025-books-by-black-authors-we-cant-wait-to-rea-2000066870
"How Ayesha Curry, Nia Long Prove That Marriage Can Set Black Women Back If They’re Not Careful",Ayesha Curry and Nia Long are making social media rethink what it means to be a wife and mother — and the conversation is bigger than you think.,theroot.com,2025-10-11,Culture,B.Kadijat Towolawi,https://www.theroot.com/how-ayesha-curry-nia-long-prove-that-marriage-can-set-2000067101
More Jaw-Dropping Fashion Moments from This Week’s HBCU Homecomings,Another week means more homecoming fashion! Here’s our picks for some of the best looks on HBCU campuses.,theroot.com,2025-10-11,Culture,Phenix S Halley,https://www.theroot.com/more-jaw-dropping-fashion-moments-from-this-weeks-hbcu-2000066950
How Trump is Unsubtly Re-Segregating the Government in His Image,President Donald Trump’s moves since starting his second term not so subtly suggest that he’s trying to build his administration in an image that doesn’t include us.,theroot.com,2025-10-11,Opinion,Lawrence Ware,https://www.theroot.com/how-trump-is-unsubtly-re-segregating-the-government-in-2000067002
"D4vd Is Making These, Um, Interesting Moves After Dead Teen Found in His Tesla","After a teenager girl was found dead in D4vd’s car, he’s making some serious moves.",theroot.com,2025-10-11,Crime,Phenix S Halley,https://www.theroot.com/d4vd-is-making-these-um-interesting-moves-after-dead-2000066996
Letitia James Fiercely Claps Back at Trump Indicting Her on Federal Charges,"AG Letitia James won a lawsuit against Trump. Now, he’s moved to have her federally indicted, and that’s not all…",theroot.com,2025-10-10,News,Phenix S Halley,https://www.theroot.com/letitia-james-i-fiercely-i-claps-back-at-trump-indic-2000066780
Ohio Woman At Large After Allegedly Breaking Into Boyfriend’s Home— and Slicing Open His Testicles,"Cops say Jeanita Hopings broke into her boyfriend’s home and gave him an unscheduled vasectomy. Now, she’s been charged… and still at large.",theroot.com,2025-10-10,Crime,Angela Wilson,https://www.theroot.com/ohio-woman-at-large-after-allegedly-breaking-into-boyfr-2000066789
Why Rolling Stone and Pitchfork’s ‘Best Of’ Lists Are Rage Bait!,Why Pitchfork’s Best Rap List Is Infuriating and Let Us Not Get Started With Rolling Stone’s Best Songs of the Century,theroot.com,2025-10-10,News,Lawrence Ware,https://www.theroot.com/why-rolling-stone-and-pitchforks-best-of-lists-are-rage-why-rolling-stone-and-pitchforks-best-of-lists-are-rage-bait
Black Internet: Is Dolly Parton OK?,Black fans have turned into prayer warriors for Dolly Parton ever since her sister sent a plea on social media,theroot.com,2025-10-10,Entertainment,Angela Johnson,https://www.theroot.com/black-internet-is-dolly-parton-ok-2000066850
"Everything We Believed About Saweetie Might’ve Changed Forever, Thanks to Her Road Manager","Saweetie, the famous ‘Icy Girl’ rapper is being accused of some truly wild things that we never saw coming! Let’s break it down.",theroot.com,2025-10-10,Entertainment,Shanelle Genai,https://www.theroot.com/everything-we-believed-about-saweetie-mightve-changed-f-2000066521
Black N.C. Rep. Accused of Statutory Rape and Using His Status to Track Down Alleged Victim,Calls for N.C. Rep. Cecil Brockman to resign run rampant after he was charged with a sex crime against a 15-year-old. Here’s what we know.,theroot.com,2025-10-10,Crime,Angela Wilson,https://www.theroot.com/black-n-c-rep-accused-of-statutory-rape-i-and-i-us-2000066861
How Trump’s Billionaire Buddy Peter Thiel’s Weird Obsession with the ‘Antichrist’ Could Impact His Presidency,"Trump’s close ally, Peter Thiel, has a strange theory about the Antichrist, and here’s how the president fits into play.",theroot.com,2025-10-10,Culture,Phenix S Halley,https://www.theroot.com/how-trumps-billionaire-buddy-peter-thiels-weird-obsessi-2000066844
The Utterly Embarrassing Moment That Led Mo’Nique to Lose Weight,Comedian Mo’Nique has been on a quest for healthier living for nearly a decade and now she’s sharing the surprising moment that jumpstarted it all!,theroot.com,2025-10-10,Entertainment,Shanelle Genai,https://www.theroot.com/the-utterly-embarrassing-moment-that-led-monique-to-los-2000066836
"13 Strategic, Powerful Moves Black Folks Are Making Amid Dark Times","Black folks aren’t just surviving, we’re strengthening, and defying marginalization at every turn. Here are 13 powerful examples of our extraordinary growth and rising intelligence, even as we stare adversity square in the face.",theroot.com,2025-10-10,News,Asheea Smith,https://www.theroot.com/13-strategic-powerful-moves-black-folks-are-making-ami-2000066831
These Courthouse Weddings Are Taking Over The Internet,"On TikTok, couples are giving us peeks into their courthouse weddings, and let’s be real, they’re serving looks and undeniable love.",theroot.com,2025-10-10,News,Mahalia Otshudy,https://www.theroot.com/these-courthouse-weddings-are-taking-over-the-internet-2000066706
Huge New Development in Drake’s UMG Lawsuit Over Kendrick Has the Internet In Shambles,"In January, Drake sued Universal Music Group for defamation as a way to further jab at Kendrick Lamar during their beef. But now, things have finally come to a hilarious end!",theroot.com,2025-10-10,Entertainment,Shanelle Genai,https://www.theroot.com/huge-new-development-in-drakes-umg-lawsuit-over-kendric-2000066700
"MAGA is Still Salty Over Bad Bunny’s Super Bowl Halftime Show, Here’s What Charlie Kirk’s Organization is Doing About It",Charlie Kirk’s Turning Point USA is planning some “All-American” counter programming to the Super Bowl halftime show.,theroot.com,2025-10-10,Music,Angela Johnson,https://www.theroot.com/maga-is-still-salty-over-bad-bunnys-super-bowl-halftime-2000066811
A Look Inside R. Kelly’s Newly Sold Chicago ‘Chocolate Factory’ Mansion,"R. Kelly’s former home has changed hands over the years, with the latest owner being one of the Isley Brothers. Now that it’s sold again, let’s take a peek inside!",theroot.com,2025-10-10,Entertainment,Shanelle Genai,https://www.theroot.com/a-look-inside-r-kellys-newly-sold-chicago-chocolate-fa-2000066804
Cardi B’s One Non-Negotiable Rule For Raising Her Children,Cardi B shares the parenting distinction she makes so that her kids stand apart from other celeb babies.,theroot.com,2025-10-09,News,Mahalia Otshudy,https://www.theroot.com/cardi-bs-one-non-negotiable-rule-for-raising-her-childr-2000066491
The Last New Orleans Escaped Inmate is Finally Captured and Black Internet is Having a Field Day,"Derrick Groves, one of 10 escaped inmates from New Orleans, has finally been captured. But the news of his arrest is making people respond in a way you wouldn’t expect!",theroot.com,2025-10-09,Crime,Shanelle Genai,https://www.theroot.com/the-last-new-orleans-escaped-inmate-is-finally-captured-2000066485
"Offset Just Made This Major Confession About His Relationship With Cardi B, and It’s About Time!",Rapper Offset is coming clean about a few things as it relates to his marriage to Cardi B and a whole lot more!,theroot.com,2025-10-09,Entertainment,Shanelle Genai,https://www.theroot.com/offset-just-made-this-major-confession-about-his-relati-2000066467
13 Back Ministers And Their Salacious Scandals,"From Bishop Eddie Long to Rev. Jesse Jackson, these jaw-dropping scandals completely rocked the Black, Christian community.",theroot.com,2025-10-09,Culture,Phenix S Halley,https://www.theroot.com/13-back-ministers-and-their-salacious-scandals-2000066378
Viral Doorbell Cam Video Catches White LSU Students Go On Racist Tirade Against Black Students,White LSU students went viral for saying the quiet part out quite loudly…and on camera.,theroot.com,2025-10-09,News,Shellie M. Scott,https://www.theroot.com/viral-doorbell-cam-video-catches-white-lsu-students-go-2000066489
Texas ‘Paternity Court’ Guest Allegedly Kills the Son She Sought a DNA Test For— But it Gets Way Darker,"Oninda Romelus tried to find her then 18-month-old’s dad on ‘Lauren Lake’s Paternity Court.’ After her episode, she’s now facing murder charges.",theroot.com,2025-10-09,Crime,Angela Wilson,https://www.theroot.com/texas-paternity-court-guest-allegedly-kills-the-son-she-2000066507
Black Internet Responds to Boosie Badazz’s Attempt to Get a Pardon From Trump,Louisiana Rapper Boosie Badazz is seeking help from lobbyists to ask President Donald Trump for a pardon ahead of his November sentencing on federal gun charges.,theroot.com,2025-10-09,Crime,Angela Johnson,https://www.theroot.com/black-internet-responds-to-boosie-badazzs-attempt-to-ge-2000066524
N.C. Hospital Patient Accused of Throwing His HIV-Infected Blood in the Eyes of Hospital Staff,"Two Raleigh hospital employees were allegedly assaulted while on the job, and there’s finally a new update.",theroot.com,2025-10-09,Crime,Angela Wilson,https://www.theroot.com/n-c-hospital-patient-accused-of-throwing-his-hiv-infec-2000066552
A Look Inside Taraji P. Henson’s Newly Redesigned California Home,Taraji P. Henson tapped a Black-owned interior design couple to give her home a brand new makeover and now we can finally see the results. Let’s get into it!,theroot.com,2025-10-09,Entertainment,Shanelle Genai,https://www.theroot.com/a-look-inside-taraji-p-hensons-newly-redesigned-califo-2000066561
"Hakeem Jeffries Publicly Pops Off at a GOP Rep, and Good Lord It’s Messy!","Hakeem Jeffries and Mike Lawler went toe-to-toe on Capitol Hill, clashing over Affordable Care Act (ACA) tax credits and the government shutdown in a heated showdown.",theroot.com,2025-10-09,News,Asheea Smith,https://www.theroot.com/hakeem-jeffries-publicly-pops-off-at-a-gop-rep-and-goo-2000066626
"This Black Woman-Owned Private Eye Agency Broke Records in Louisiana, Here’s The Scoop on It’s Netflix Debut","Brianne Joseph, owner of Sly Fox Investigations, is helping victims of romance fraud get justice in the new Netflix series, “Love Con Revenge.”",theroot.com,2025-10-09,Culture,Angela Johnson,https://www.theroot.com/this-black-woman-owned-private-eye-agency-broke-records-2000065944
"Odell Beckham Jr. Suspended By NFL For Using Drugs, But Uhh…There’s a Catch",Odell Beckham Jr. was recently suspended by the NFL for using performance-enhancing drugs and accepted a six-game suspension.,theroot.com,2025-10-09,Sports,Cedric BIG CED Thornton,https://www.theroot.com/odell-beckham-jr-suspended-by-nfl-for-using-drugs-but-2000066664
"Andra Day is Allegedly Broke and Facing Eviction, and She Blames This Person","Andra Day, the popular “Rise Up” singer, rarely makes news but that’s not the case anymore thanks to this latest shocking lawsuit!",theroot.com,2025-10-09,Entertainment,Shanelle Genai,https://www.theroot.com/andra-day-is-allegedly-broke-and-facing-eviction-and-s-2000066649
"Why This White Christian Pastor Says Young Black Men Should Be Executed, and How Black Folks are Responding","This far-right pastor is openly calling for the execution of “rebellious” Black youth, using biblical law to justify what is essentially state-backed violence.",theroot.com,2025-10-08,News,Asheea Smith,https://www.theroot.com/why-this-white-christian-pastor-says-young-black-men-sh-2000066387
Finally Answers to Black Beauty Brand Founder’s Cause of Death,"Uoma Beauty’s Sharon Chuter’s Death in August 2025 shocked the beauty industry. Now, a new report from the LA County Medical Examiner is providing some answers.",theroot.com,2025-10-08,Beauty,Angela Johnson,https://www.theroot.com/finally-answers-to-black-beauty-brand-founders-cause-of-2000066388
