title,description,source,date_of_publication,category,author,link
"‘Bridgerton’ Season 5 Casts Tega Alexander, Jacqueline Boatswain And Gemma Knight Jones","Bridgerton is continuing to fill out its cast for Season 5 on Netflix, announcing Tega Alexander, Jacqueline Boatswain and Gemma Knight Jones for the new season. Alexander will play Christopher Anderson, described as a “Regency-era Casanova who could give the Bridgerton bachelors a run for their money. Yet behind his cheeky facade lies a current… Continue reading ‘Bridgerton’ Season 5 Casts Tega Alexander, Jacqueline Boatswain And Gemma Knight Jones",blavity.com,2026-04-08,Entertainment,Trey Mangum,https://blavity.com/bridgerton-season-5-casts-tega-alexander-jacqueline-boatswain-gemma-knight-jones
"Marsai Martin, Courtney B. Vance, Mack Wilds, Rome Flynn Films And More Topline ABFF’s 30th Anniversary Lineup","The American Black Film Festival has announced its full film and series lineup for its 30th anniversary edition next month, and it is packed with star-studded entries. With the theme of “Homecoming,” the festival takes place from May 27 to 31 in Miami Beach, Florida. Joining the previously announced Opening Night film Strung, directed by… Continue reading Marsai Martin, Courtney B. Vance, Mack Wilds, Rome Flynn Films And More Topline ABFF’s 30th Anniversary Lineup",blavity.com,2026-04-08,Entertainment,Trey Mangum,https://blavity.com/abff-30-anniversary-films-lineup-marsai-martin-courtney-b-vance-mack-wilds
Is The Strait Of Hormuz Open? China And Russia Veto The UN Resolution,"As the ongoing war between the United States and Israel against Iran continues to create a regional security crisis in the Middle East, the economic impact of the war is being felt globally as oil supplies are disrupted in the region. Now, movement to reopen one of the world’s most important waterways may have stalled… Continue reading Is The Strait Of Hormuz Open? China And Russia Veto The UN Resolution",blavity.com,2026-04-08,Politics,Christopher Rhodes,https://blavity.com/is-the-strait-of-hormuz-open-china-and-russia-veto-the-un-resolution
Black Church In Virginia Pays Off $1M Debt Of Public Housing Residents,"Alfred Street Baptist Church in Alexandria, Virginia pledged $1 million to provide financial relief for hundreds of low-income families.",blavity.com,2026-04-08,News,Kyra Alessandrini,https://blavity.com/virginia-church-pays-off-1m-debt-public-housing-residents
"Shawn Harris Lost His Bid For Marjorie Taylor Greene’s Seat, But His Performance Could Still Mean Trouble For MAGA","Even in defeat, Democrat Shawn Harris made waves in Georgia’s 14th Congressional District, signaling that Republicans may be losing ground.",blavity.com,2026-04-08,Politics,Maya Boddie,https://blavity.com/shawn-harris-performance-could-signal-trouble-for-maga
"‘The Testaments’ Stars Chase Infiniti, Rowan Blanchard And More On Gilead’s New Generation: Dynamics ‘To The Extreme’",Hulu's 'The Testaments' explores returns to the dystopian world of Gilead with a younger generation ready to question the regime.,blavity.com,2026-04-08,Entertainment,Martie Bowser,https://blavity.com/the-testaments-stars-new-generation-chase-infiniti
Gilgo Beach Serial Killer Confession: Rex Heuermann Admits In Deaths of 8 Women,"Rex Heuermann has confessed to killing eight women in the Gilgo Beach serial slayings, including Karen Vergata.",blavity.com,2026-04-08,News,Tomas Kassahun,https://blavity.com/rex-heuermann-confesses-gilgo-beach-killer
‘Queen & Slim’ Director Melina Matsoukas To Helm Octavia E. Butler’s ‘Parable Of The Sower’ Adaptation At Warner Bros.,"Melina Matsoukas’ next project is bringing Octavia E. Butler’s words to life. The Queen & Slim, Insecure and Beyoncé: Formation director will direct and produce Warner Bros. adaptation of Butler’s Parable of the Sower, Variety reports. The book is one of Butler’s most popular and enduring works because of its hauntingly accurate portrayal of the… Continue reading ‘Queen & Slim’ Director Melina Matsoukas To Helm Octavia E. Butler’s ‘Parable Of The Sower’ Adaptation At Warner Bros.",blavity.com,2026-04-08,Entertainment,Monique Jones,https://blavity.com/queen-slim-director-melina-matsoukas-to-direct-octavia-butler-parable-of-the-sower
"‘M.I.A.’ Trailer: Peacock’s Gritty New Series With Shannon Gisela, Brittany Adebumola And More","Shannon Gisela plays a young woman who wants the high life but must survive South Florida’s underworld in the trailer for the upcoming Peacock series, M.I.A. Gisela stars as Etta Tiger Jonze, who, according to the official description, “dreams of a life in Miami’s glittering, sub-tropical kingdom.” But, it continues, “[w]hen her family’s drug-running business… Continue reading ‘M.I.A.’ Trailer: Peacock’s Gritty New Series With Shannon Gisela, Brittany Adebumola And More",blavity.com,2026-04-08,Entertainment,Monique Jones,https://blavity.com/mia-peacock-new-series-trailer
How To Reduce Swollen Feet After Your Next Flight,Discover why air travel causes swollen feet and the best expert-backed ways to reduce inflammation and stay comfortable on your next trip.,blavity.com,2026-04-08,Conditions &Amp; Care,Dorian Smith-Garcia,https://blavity.com/swollen-feet-after-flying
"The ‘Summer House’ Scandal With Ciara Miller, West Wilson And Amanda Batula Shows Desirability Isn’t Allyship","The scandal involving 'Summer House' stars Ciara Miller, West Wilson and Amanda Batula reminds us how desirability isn't allyship.",blavity.com,2026-04-08,Opinion,Tayler Adigun,https://blavity.com/summer-house-scandal-ciara-miller-west-wilson-amanda-allyship-desirability
Gabrielle Union Reveals Father’s Death After Long Battle With Dementia: ‘It’s Brutal’,"Gabrielle Union is raising awareness about dementia after revealing on social media that her father recently died from disease. What did Gabrielle Union say about her father’s death? On Saturday, the actor shared an emotional tribute on Instagram about her father, Sylvester “Cully” Union Jr., who had a yearslong battle with dementia before his death.… Continue reading Gabrielle Union Reveals Father’s Death After Long Battle With Dementia: ‘It’s Brutal’",blavity.com,2026-04-07,News,Jahaura Michelle,https://blavity.com/gabrielle-union-reveals-fathers-death-after-long-battle-with-dementia
‘One Piece’ Season 3 Release Teased As It Gets Official Title: When Will It Premiere?,"Netflix is already prepared for Season 3 of its live-action hit, One Piece, just after Season 2 dropped. The streaming service announced that Season 3 has the official chapter title, One Piece: The Battle of Alabasta. One Piece anime fans know that the Alabasta arc is one of the most thrilling arcs of the series,… Continue reading ‘One Piece’ Season 3 Release Teased As It Gets Official Title: When Will It Premiere?",blavity.com,2026-04-07,Entertainment,Monique Jones,https://blavity.com/one-piece-season-3-release-teased-title-when-will-it-premiere
‘The Invite’ Trailer: A24’s Olivia Wilde Dinner Party Dramedy Co-Written By Rashida Jones,"Seth Rogen and Olivia Wilde are in for a wild dinner party with Penélope Cruz and Edward Norton in the official trailer for A24’s The Invite. Directed by Wilde from a screenplay by Will McCormack and Rashida Jones, The Invite follows a couple (Wilde, Rogen) whose marriage is currently in a downswing. But what they… Continue reading ‘The Invite’ Trailer: A24’s Olivia Wilde Dinner Party Dramedy Co-Written By Rashida Jones",blavity.com,2026-04-07,Entertainment,Monique Jones,https://blavity.com/the-invite-trailer-olivia-wilde-a24
"T.I.’s Son Domani Visits 50 Cent’s Mother’s Gravesite In Video, Escalating Feud","Domani Harris has escalated his feud with 50 Cent, releasing the visual to his diss track “Firebug.” On Monday, the 25-year-old rapper released a music video showing him placing flowers on the grave of 50 Cent’s mother, Sabrina Jackson. The video also shows a house caught on fire, which Domani referenced the way Sabrina tragically… Continue reading T.I.’s Son Domani Visits 50 Cent’s Mother’s Gravesite In Video, Escalating Feud",blavity.com,2026-04-07,News,Jahaura Michelle,https://blavity.com/50-cent-diss-in-ti-son-domani-firebug-video
Who Is Elliot Cadeau? What To Know About Final Four’s Most Outstanding Player Who Led Michigan,"Michigan guard Elliot Cadeau led the No. 1-seeded Wolverines to their first NCAA championship in nearly four decades, defeating No. 2 UConn 69-63 inside the Lucas Oil Stadium in Indianapolis Monday night. How Elliot Cadeau carries the Michigan Wolverines to a national championship Cadeau stepped up in the tournament, but his performance Monday night was… Continue reading Who Is Elliot Cadeau? What To Know About Final Four’s Most Outstanding Player Who Led Michigan",blavity.com,2026-04-07,Blavity-U,Jahaura Michelle,https://blavity.com/who-is-elliot-cadeau
Amazon’s New USPS Deal Will Cut Its Postal Deliveries By 20%: What To Know,"Amazon has reached a new deal with USPS, resulting in Amazon cutting its postal deliveries by 20% after over a year of negotiations.",blavity.com,2026-04-07,News,Kyra Alessandrini,https://blavity.com/amazon-usps-deal-deliveries-cut
Kehlani Sends Message To ICE Officers: ‘Delete All My Music’,"Kehlani went to social media to condemn ICE agents, telling them she doesn’t want them listening to her music.",blavity.com,2026-04-07,News,Kyra Alessandrini,https://blavity.com/kehlani-sends-message-to-ice-delete-all-my-music
"‘Summer House’ Spinoff ‘In The City’ Reveals Premiere Date, Trailer And Full Cast","Amid the West Wilson and Amanda Batula scandal on Summer House, the first trailer, premiere date and full cast has been revealed for its upcoming spinoff series, In the City. Led by Batula alongside longtime Summer House stars, her separated-from-husband Kyle Cooke and Lindsay Hubbard, the series is set to premiere next month. The first… Continue reading ‘Summer House’ Spinoff ‘In The City’ Reveals Premiere Date, Trailer And Full Cast",blavity.com,2026-04-07,Entertainment,Trey Mangum,https://blavity.com/summer-house-spinoff-in-the-city-reveals-premiere-date-trailer-and-full-cast
"Trump Uses This Slur Against Biden, Insults US Allies During Iran War Press Conference",Donald Trump’s press conference comments on the Iran war didn’t offer a clear path forward as well as insulted American allies and Joe Biden.,blavity.com,2026-04-07,Politics,Christopher Rhodes,https://blavity.com/trump-uses-slur-against-biden-iran-war-press-conference
"How Tobi Egerongbe Went From Photography To Initially Hand-Making Each Item For His Brand, Mifland","Mifland founder Tobi Egberongbe built his brand from limited resources into a label known for handcrafted leather goods and more. Starting with less than $200 and a camera, he developed the brand through a hands-on approach that continues to shape how it operates today. “In the beginning, my resources looked very different… I had more… Continue reading How Tobi Egerongbe Went From Photography To Initially Hand-Making Each Item For His Brand, Mifland",blavity.com,2026-04-07,Black Owned Business,Trey Mangum,https://blavity.com/how-tobi-egerongbe-went-from-photography-to-mifland
"When Doctors Dismiss Black Women’s Pain, Some Seek Preventative MRIs","As Black women remain disproportionately disregarded in the medical field, here's how to take your power back.",blavity.com,2026-04-07,Mind &Amp; Body,Jazmin Kylene,https://blavity.com/black-women-preventative-mri
What Does New Ransom Note Allege About Nancy Guthrie’s Disappearance? Here’s More On Claims,"A new ransom note has reportedly been sent to TMZ in connection to Nancy Guthrie's kidnapping, claiming she is dead.",blavity.com,2026-04-07,News,Kyra Alessandrini,https://blavity.com/new-ransom-note-nancy-guthrie-what-does-it-allege
What It Actually Feels Like When Fibroids Break Down,"From acute pain to low-grade fevers, here is how to tell if your fibroids are breaking down and when it’s time to see a doctor.",blavity.com,2026-04-07,Conditions &Amp; Care,"Dr. Diana Rangaves, PharmD",https://blavity.com/signs-of-fibroids-breaking-down
Supreme Court Allows For Steve Bannon To Be Cleared After He Was Convicted For Defying Congress’ Subpoena,"Donald Trump's former ally, Steve Bannon, received a favorable ruling on Monday as he stood on trial for failing to testify about the infamous insurrection that took place on Jan. 6, 2021.",blavity.com,2026-04-07,Politics,Tomas Kassahun,https://blavity.com/supreme-court-steve-bannon-path-to-be-cleared
"The Real Story Behind Netflix’s ‘Untold: Chess Mates’: What Magnus Carlsen, Hans Niemann Reveal About Scandal",Netflix’s ‘Untold: Chess Mates’ revisits the controversy between Magnus Carlsen and Hans Niemann at the 2022 Sinquefield Cup.,blavity.com,2026-04-07,Entertainment,Kui Mwai,https://blavity.com/the-real-story-behind-netflix-untold-chess-mates-magnus-carlsen-hans-niemann
Who Shot Offset? Everything To Know About Shooting And Lil Tjay Reports,"Offset was shot Monday evening near a casino in Hollywood, Florida, his representative confirmed, adding that he was hospitalized and is now in stable condition. According to CNN, several people were detained in connection with the shooting, as videos from the scene quickly spread on social media. As speculation swirls around who was responsible, some… Continue reading Who Shot Offset? Everything To Know About Shooting And Lil Tjay Reports",blavity.com,2026-04-07,News,Kui Mwai,https://blavity.com/who-shot-offset-rumors-lil-tjay-clarified
Trump Attacks Women Journalists On Fox News In Social Media Post,"President Donald Trump has developed a history of going after women journalists, often using personal attacks against women who ask him questions he doesn’t like or report on him in unflattering ways. This time, two Fox News hosts became targets for the president in a social media post. Trump attacks ‘Fox News Sunday’ host after… Continue reading Trump Attacks Women Journalists On Fox News In Social Media Post",blavity.com,2026-04-07,Politics,Christopher Rhodes,https://blavity.com/trump-attacks-women-journalists-on-fox-news-in-social-media-post
How Tyra Banks Built A $90M Net Worth And Empire On Her Own Terms,We’re breaking down the numbers behind Tyra Banks’ massive fortune and the business moves keeping her wealthy in 2026.,blavity.com,2026-04-06,Entertainment,Sarah Rand,https://blavity.com/tyra-banks-net-worth
Kanye West As Wireless Festival Headliner Draws Backlash And Major Sponsors Pull Out,"Wireless Festival, which is hosted annually in London, is receiving backlash over booking Kanye West as a headliner.",blavity.com,2026-04-06,News,Kyra Alessandrini,https://blavity.com/kanye-west-wireless-festival-headliner-backlash
Are Luke Cage And Iron Fist Going To Be In ‘Daredevil: Born Again?’ What We Know About Season 3,"Marvel’s The Defenders may be gearing up for a comeback. Just weeks after Season 2 of Daredevil: Born Again debuted on Disney+, newly surfaced set photos from the show’s third season, which is currently filming in New York City, hint that the superhero team could reunite in the near future. Here’s what to know about… Continue reading Are Luke Cage And Iron Fist Going To Be In ‘Daredevil: Born Again?’ What We Know About Season 3",blavity.com,2026-04-06,Entertainment,Kui Mwai,https://blavity.com/are-luke-cage-and-iron-fist-going-to-be-in-daredevil-born-again-season-3
Storm Reid To Star With Kathryn Newton And Dove Cameron In ‘Hot Year’ Coming-Of-Age Revenge Thriller,"Storm Reid‘s next film project is the young adult thriller Hot Year. The film, written and directed by Roxy Sophie Sorkin in her feature film directorial debut, stars the former Euphoria star alongside Dove Cameron, Kathryn Newton, J. Smith Cameron and Owen Painter. Filming will begin in Oklahoma this May, per the Deadline report. What’s… Continue reading Storm Reid To Star With Kathryn Newton And Dove Cameron In ‘Hot Year’ Coming-Of-Age Revenge Thriller",blavity.com,2026-04-06,Entertainment,Monique Jones,https://blavity.com/storm-reid-to-star-in-hot-year-with-kathryn-newton-dove-cameron
‘Maximum Pleasure Guaranteed’ Trailer Introduces Tatiana Maslany-Jake Johnson Apple TV Thriller Series,"Apple TV has released the first teaser trailer for Maximum Pleasure Guaranteed, the upcoming dark comedic thriller starring Tatiana Maslany and Jake Johnson. It is from creator and showrunner David J. Rosen. The half-hour series, which will have 10 episodes, will debut May 20 on Apple TV with two episodes, and it will have new… Continue reading ‘Maximum Pleasure Guaranteed’ Trailer Introduces Tatiana Maslany-Jake Johnson Apple TV Thriller Series",blavity.com,2026-04-06,Entertainment,Trey Mangum,https://blavity.com/maximum-pleasure-guaranteed-trailer-introduces-tatiana-maslany-jake-johnson
Congressional Black Caucus Sued By Conservative Group That Claims Scholarship Discriminates Against Non-Black Students,A scholarship associated with the Congressional Black Caucus is being challenged in court for discriminating against non-Black students.,blavity.com,2026-04-06,Politics,Christopher Rhodes,https://blavity.com/congressional-black-caucus-sued-by-conservative-group-that-claims-scholarship-discriminates
"James Baldwin Quotes On Love, Freedom, Justice And Equality","Explore the best James Baldwin quotes on love, freedom, justice and equality that highlight his influence on civil rights and literature.",blavity.com,2026-04-06,Books,Joel Randell,https://blavity.com/james-baldwin-quotes
New Lady Gaga-Doechii Song ‘Runway’ Revealed In ‘The Devil Wears Prada 2’s Final Trailer,"The final trailer has debuted for The Devil Wears Prada 2, and it features a new song, “Runaway,” from Lady Gaga and Doechii. Along with the trailer drop with the new song, a limited-edition Runway magazine edition has also been unveiled and will be available in print beginning next Monday, with issues available in pop-up… Continue reading New Lady Gaga-Doechii Song ‘Runway’ Revealed In ‘The Devil Wears Prada 2’s Final Trailer",blavity.com,2026-04-06,Entertainment,Trey Mangum,https://blavity.com/lady-gaga-doechii-song-runway-revealed-in-the-devil-wears-prada-2-trailer
Everything To Know About Angel Reese Being Traded To The Atlanta Dream In Blockbuster Deal,"Angel Reese was traded to the Atlanta Dream from the Chicago Sky on Monday in a blockbuster deal. The Sky traded Reese, 23, in exchange for the Dream’s two first-round picks in 2027 and 2028. The team will also swap second-round picks with Atlanta in 2028, according to a news release from the Dream. “I’m… Continue reading Everything To Know About Angel Reese Being Traded To The Atlanta Dream In Blockbuster Deal",blavity.com,2026-04-06,Sports,Jahaura Michelle,https://blavity.com/angel-reese-traded-atlanta-dream-everything-to-know
What Is ‘The Drama’s Shocking Plot Twist And How Does The Zendaya Movie End?,"This article contains spoilers for the A24 film, The Drama. If you were online this Easter weekend, you might have seen folks reacting to the wild twist in Zendaya’s latest film, The Drama. We’ve got the details about the film and its shocking moments below. What’s the film about? The Drama stars Zendaya and Robert… Continue reading What Is ‘The Drama’s Shocking Plot Twist And How Does The Zendaya Movie End?",blavity.com,2026-04-06,Entertainment,Monique Jones,https://blavity.com/what-is-the-drama-movie-shocking-plot-twist-zendaya
Vivica A. Fox Gives Details On ‘Young And The Restless’ Return Storyline With Shemar Moore: ‘Surprise After Surprise’,"Vivica A. Fox is giving viewers an idea of what to expect from her return to The Young and the Restless on CBS, along with Shemar Moore. For a short-term stint, Fox will reprise her original role of Stephanie Simmons, a role she played about 30 years ago between 1994 and 1995. Fox said to… Continue reading Vivica A. Fox Gives Details On ‘Young And The Restless’ Return Storyline With Shemar Moore: ‘Surprise After Surprise’",blavity.com,2026-04-06,Entertainment,Monique Jones,https://blavity.com/vivica-a-fox-the-young-and-the-restless-return-storyline-shemar-moore
Samsung Messages Will Be Discontinued: Here’s What Galaxy Users Can Do Now,"Samsung posted an “End of Agreement” notice on its website, announcing that its default Messages app will be replaced with Google Messages this summer. When is Samsung discontinuing its Messages app? Galaxy users will no longer be able to use the built-in feature in July, and the company urges them to act quickly to maintain… Continue reading Samsung Messages Will Be Discontinued: Here’s What Galaxy Users Can Do Now",blavity.com,2026-04-06,News,Jahaura Michelle,https://blavity.com/samsung-messages-discontinued-2026
Social Security Issues Warning For Retirees About Scammers Stealing Personal Data,The Social Security Administration and its Office of the Inspector General warned retirees about scammers using online tactics to steal their personal information. What did the Social Security Administration OIG say in the warning? The federal agency stated in a notice that there has been a rise in government imposter scam emails that falsely claim… Continue reading Social Security Issues Warning For Retirees About Scammers Stealing Personal Data,blavity.com,2026-04-06,News,Jahaura Michelle,https://blavity.com/social-security-warning-retirees-about-scammers
"What Is The 25th Amendment, And Why Are There Calls To Use It Against Trump After Easter Post",A disturbing Easter Day post from President Donald Trump is fueling calls for him to be removed from office via the 25th Amendment.,blavity.com,2026-04-06,Politics,Christopher Rhodes,https://blavity.com/what-is-the-25th-amendment-trump-easter-post
10 Debut Novels By Black Authors That Are Certified Page-Turners,"Blavity explores 10 debut novels by Black authors that are certified page-turners, guaranteed to keep you hooked.",blavity.com,2026-04-06,Books,Shanique Yates,https://blavity.com/black-authors-debuts-that-are-must-reads
"UCLA’s Kiki Rice And OKC Thunder’s Cason Wallace’s Power Couple Status, Explained",UCLA’s Kiki Rice and Cason Wallace of the Oklahoma City Thunder are dating each other after meeting a decade ago.,blavity.com,2026-04-06,Blavity-U,Kyra Alessandrini,https://blavity.com/kiki-rice-cason-wallace-power-couple
Why Did Trump Say ‘Praise To Allah’ In Vulgar Easter Message Threatening Iran?,"President Donald Trump shocked observers across the political spectrum with an explicit and hateful Easter message aimed at Iran. The president’s vulgar and Islamophobic taunt to the country, after weeks of war, has raised objections, and Trump’s warnings to the country are being condemned as threats of potential war crimes. Trump condemned for insulting Islam… Continue reading Why Did Trump Say ‘Praise To Allah’ In Vulgar Easter Message Threatening Iran?",blavity.com,2026-04-06,Politics,Christopher Rhodes,https://blavity.com/trump-praise-to-allah-easter-message
Why Folic Acid Is A Must-Have For Men’s Health,Folic acid plays a major role in male reproductive health. Learn how this B vitamin improves sperm quality and overall fertility.,blavity.com,2026-04-06,Health,"Dr. Diana Rangaves, PharmD",https://blavity.com/folic-acid-benefits-for-men
The ‘RHOA’ Season 17 Premiere Proves Its In Its Resurrection Era: The Best Since Season 6?,"After what seemed like another lengthy production hiatus, The Real Housewives of Atlanta is back for its 17th season on Bravo. This time around, we’ve got some new blood mixed in with some OGs. Premiering Easter Sunday, the show is in its resurrection era after a few seasons of falling flat. The season has the… Continue reading The ‘RHOA’ Season 17 Premiere Proves Its In Its Resurrection Era: The Best Since Season 6?",blavity.com,2026-04-05,Entertainment,Brenda Alexander,https://blavity.com/rhoa-real-housewives-atlanta-season-17-premiere
Why ‘Tyler Perry’s Beauty In Black’ Star Taylor Polidore Williams Says Kimmie’s ‘Not Really A Peaceful Person’,"Some would argue that Kimmie hasn’t had a good day since she hit the television screen during the debut season’s first episode of Tyler Perry’s Beauty in Black on Netflix. While the second season seems to close with a win for Kimmie, actress Taylor Polidore Williams, who brought the character to life in the Netflix… Continue reading Why ‘Tyler Perry’s Beauty In Black’ Star Taylor Polidore Williams Says Kimmie’s ‘Not Really A Peaceful Person’",blavity.com,2026-04-05,Entertainment,Shanique Yates,https://blavity.com/why-tyler-perrys-beauty-in-black-star-taylor-polidore-williams-kimmie-peace
Larenz Tate On Reuniting With Nia Long For New Netflix Rom-Com Inspired By Maxwell And Being Bevel’s New Face,"Larenz Tate has long been a staple on screen, with a career spanning decades and roles that continue to resonate across generations.",blavity.com,2026-04-05,Entertainment,Shanique Yates,https://blavity.com/larenz-tate-on-nia-long-reunion-and-bevels-face
"Olive Garden’s Sister Restaurant, Bahama Breeze, Closing All Of Its Locations This Weekend","Olive Garden's sister restaurant, Bahama Breeze, is closing down all of its locations.",blavity.com,2026-04-05,News,Tomas Kassahun,https://blavity.com/darden-restaurants-closing-bahama-breeze
Wale And EQT’s Henny Yegezu And Kazz Laidlaw On Pushing DMV Culture To The Forefront Of Hip-Hop,Wale and EQT's Henny Yegezu and Kazz Laidlaw are not only rooted in DMV culture but are on a mission to bring it to the forefront.,blavity.com,2026-04-05,Culture,Shanique Yates,https://blavity.com/wale-eqt-team-dmv-culture
Miles Chamley-Watson Is Using His Platform To Shift How Athletes Think About Ownership,"As an Olympian and world champion fencer, Miles Chamley-Watson has never fit neatly into the boxes people created for him. Since his historic 2013 win as the first male U.S. fencer to capture the individual gold medal, Chamley-Watson has continued to disrupt expectations in a sport historically defined by exclusivity and a lack of diversity.… Continue reading Miles Chamley-Watson Is Using His Platform To Shift How Athletes Think About Ownership",blavity.com,2026-04-05,Sports,Martie Bowser,https://blavity.com/miles-chamley-watson-is-using-his-platform-to-shift-how-athletes-think-about-ownership
What Did Geno Auriemma Say To Dawn Staley? What To Know About Words After South Carolina Beat UConn,A shocking scene unfolded at Phoenix Arena on Friday night as South Carolina's women's basketball team wrapped up a 62-48 victory against UCONN in the Final Four.,blavity.com,2026-04-04,Blavity-U,Tomas Kassahun,https://blavity.com/what-did-geno-auriemma-say-to-dawn-staley
‘Tyler Perry’s Sistas’ Actress Dee Freeman Dies At 66,"Dee Freeman, the actress who rose to fame in the 1990s, has died at age 66.",blavity.com,2026-04-04,News,Tomas Kassahun,https://blavity.com/tyler-perrys-sistas-actress-dee-freeman-dies-at-66
"Trump Oddly Says Jasmine Crockett Is Davy Crockett’s Relative, Lawmaker Says President Is ‘Already Missing Me’","Yet again, President Trump has taken shots at Rep. Jasmine Crockett, a frequent target of his personal attacks. This time, Trump seems to be trolling the Texas Democrat using the memory of another famous Texan who shares her last name. In a social media post, Trump appears to sarcastically declare, “Davy Crockett, obviously a distant… Continue reading Trump Oddly Says Jasmine Crockett Is Davy Crockett’s Relative, Lawmaker Says President Is ‘Already Missing Me’",blavity.com,2026-04-04,Politics,Christopher Rhodes,https://blavity.com/trump-oddly-says-jasmine-crockett-is-davy-crocketts-relative
Juicy Love Dion On RuPaul Cutting Her Right Before ‘Drag Race’ Finale: ‘Not Just Choosing What Happens In The Lip-Sync’,"Juicy Love Dion lasted a long time during RuPaul’s Drag Race Season 18 due to grit, determination and dancing skill. But still, she was sent home before the finals. Despite sounding discouraged, Dion told Blavity’s Shadow and Act that she has made peace with the elimination. “In this late in the game, they’re not just… Continue reading Juicy Love Dion On RuPaul Cutting Her Right Before ‘Drag Race’ Finale: ‘Not Just Choosing What Happens In The Lip-Sync’",blavity.com,2026-04-04,Entertainment,Monique Jones,https://blavity.com/juicy-love-dion-on-being-cut-right-before-drag-race-finale
The Real Story Behind ‘The Truth And Tragedy Of Moriah Wilson’ On Netflix,"Moriah “Mo” Wilson was a 25-year-old accomplished gravel and mountain cyclist on her way to the top. She had won major races such as Big Sugar Gravel, the Sea Otter Classic and the Belgian Waffle Ride, competing at a high level and destined to be a star. Before her next competition, Wilson was shot and… Continue reading The Real Story Behind ‘The Truth And Tragedy Of Moriah Wilson’ On Netflix",blavity.com,2026-04-04,Entertainment,Jahaura Michelle,https://blavity.com/the-real-story-behind-the-truth-and-tragedy-of-moriah-wilson-on-netflix
Breaking Down Stefon Diggs’ $60M Net Worth And His Blueprint For Generational Wealth,"Discover Stefon Digg's net worth, his NFL salary, $500K bonus, romance with Cardi B, family life and investments in this in-depth breakdown.",blavity.com,2026-04-03,Culture,Joel Randell,https://blavity.com/stefon-diggs-net-worth
Is Charles Barkley Right About The Los Angeles Lakers?,"Charles Barkley has much disdain for the abundance of looks that the Lakers gets. But as they continue to win, has he been wrong about them?",blavity.com,2026-04-03,Sports,Kahlil Haywood,https://blavity.com/is-charles-barkley-right-about-los-angeles-lakers
"Halle Bailey And Regé-Jean Page On Throwing ‘Caution To The Wind’ In ‘You, Me & Tuscany’","Halle Bailey and Regé-Jean Page, stars of 'You, Me & Tuscany' talk romance, risk and finding love in unexpected places.",blavity.com,2026-04-03,Entertainment,Martie Bowser,https://blavity.com/halle-bailey-rege-jean-page-you-me-tuscany-caution-to-wind
Lashana Lynch To Star In ‘Peaky Blinders’ Sequel Series At Netflix,"Lashana Lynch has been cast in Netflix and the BBC’s upcoming sequel series to Peaky Blinders. The series follows the events of the recently released Netflix film, Peaky Blinders: The Immortal Man. It will take ten years after the events of that film. Original writer and creator Steven Knight is helming the two new seasons,… Continue reading Lashana Lynch To Star In ‘Peaky Blinders’ Sequel Series At Netflix",blavity.com,2026-04-03,Entertainment,Trey Mangum,https://blavity.com/lashana-lynch-to-star-in-peaky-blinders-sequel-series-at-netflix
"After Doja Cat’s Revelation, Lipedema Awareness Rises But Diagnosis Gaps Remain","After Doja Cat revealed her lipedema diagnosis, awareness is rising. Here’s what Black women need to know about it.",blavity.com,2026-04-03,Mind &Amp; Body,Zayna Allen,https://blavity.com/doja-cat-lipedema-black-women
"Pete Hegseth Fires Randy George, Who Clashed With Him Over Promoting Black And Women Officers","Defense Secretary Pete Hegseth fired the U.S. Army chief of staff, and military officials said clashes between them centered on Hegseth’s opposition to promoting Black and female officers.",blavity.com,2026-04-03,Politics,Christopher Rhodes,https://blavity.com/pete-hegseth-fires-randy-george-chief-of-staff
"Hospitals Serving Black Communities Face Growing Pressure As Lawmakers Consider How To Fund War, ICE","A major federal spending debate is underway in Congress, and hospitals serving Black communities face growing pressure.",blavity.com,2026-04-03,Politics,Maya Boddie,https://blavity.com/hospitals-serving-black-communities-face-growing-pressure
Republican In Florida Governor’s Race Tells Black Voter He ‘Should Be Lynched’ In Viral Exchange,"James Fishback, a Republican candidate running for governor of Florida, called for a Black man to be “lynched” in a tense exchange.",blavity.com,2026-04-03,Politics,Christopher Rhodes,https://blavity.com/republican-in-florida-governors-race-tells-black-voter-he-should-be-lynched
"Black Influencer Calls Out White Influencer For Stealing Her Photo, Editing Her Face In",Beauty influencer Tatiana Elizabeth called out white influencer Lauren Blake Boultier for stealing her content.,blavity.com,2026-04-03,News,Kyra Alessandrini,https://blavity.com/black-influencer-calls-out-white-influencer-for-stealing-photo-editing-her-face
"Hulu Passes On Kim Kardashian And Kenya Barris-Produced La La Anthony Series; Kardashian, Anthony To EP Tracy Oliver Series At Streamer","Hulu has passed on one Kim Kardashian and La La Anthony series, but is in development on another. Group Chat, the Hulu pilot written by Kenya Barris and produced by Kardashian, based on Anthony’s book, The Love Playbook: Rules for Love, Sex, and Happiness, was not picked up by the Disney streamer. It had been… Continue reading Hulu Passes On Kim Kardashian And Kenya Barris-Produced La La Anthony Series; Kardashian, Anthony To EP Tracy Oliver Series At Streamer",blavity.com,2026-04-03,Entertainment,Trey Mangum,https://blavity.com/hulu-passes-on-hulu-group-chat-lala-anthony-kim-kardashian-tracy-oliver-series-in-works
